pert_id,split,signal_l2,n_units,reliable_r_ceiling,noise_floor_B,linear_A_ridge,structured_C,r_ceiling_specific,cross_donor_r,ridge_frac_of_ceiling,causal_frac_of_ceiling
ENSG00000185504,condition,2.7761114388210086,4,0.6223416867314119,0.3776583132685881,0.3591093191756647,0.2632323675557472,0.614799135797912,0.3158287051829528,0.5770291896429683,0.5312329178614125
ENSG00000185527,condition,2.5376461620807222,5,0.6316260073813099,0.3683739926186901,0.3186591135450968,0.3129668938362131,0.6335166388153447,0.4728329693317206,0.5045060048528427,0.44312338627028686
ENSG00000185634,condition,2.136032398639141,8,0.6660550878269503,0.33394491217304967,0.0,0.6660550878269503,0.6876524454115666,0.4253701075492809,-0.4213382981583855,0.2706700187009687
ENSG00000185650,condition,3.521974245351041,5,0.7040825664547806,0.2959174335452194,0.23565533591530016,0.46842723053948043,0.6494337327632401,0.4600218380168159,0.33469843899399404,0.43669698737070994
ENSG00000185669,condition,3.827789916499289,5,0.2817129890269093,0.7182870109730908,0.2817129890269093,0.0,0.2658651557804043,0.13460826505713,1.0416934753397453,0.8530535056480185
ENSG00000185697,condition,2.4988389114433978,7,0.6857073129821155,0.3142926870178845,0.0,0.6857073129821155,0.6519080599623663,0.3756023738663225,-0.03318820532130639,0.08853432460535432
ENSG00000185745,condition,2.643606672890208,7,0.7193881880576039,0.28061181194239615,0.10910498696791057,0.6102832010896933,0.7095404159961315,0.3014200380811082,0.15166357855068668,0.46960505791581064
ENSG00000185760,condition,2.507291050749247,6,0.5753328307769078,0.4246671692230922,0.3353754649741048,0.23995736580280297,0.5722776194558463,0.2900593519737177,0.5829242605905636,0.2699670889558321
ENSG00000185862,condition,3.482390133916991,4,0.6040439070438003,0.3959560929561997,0.12667786036970416,0.4773660466740961,0.5936460162370888,0.2983735313306238,0.2097163118318128,0.7280056226439633
ENSG00000185885,condition,2.711020785523314,7,0.7481430316390297,0.25185696836097027,0.04482823827144015,0.7033147933675896,0.7207397831642339,0.4850836467073353,0.05991934212530265,0.5099883589675298
ENSG00000185905,condition,2.6491858846299112,8,0.388224943073484,0.611775056926516,0.388224943073484,0.0,0.4326516033503582,0.1349278901903871,1.2930650887413597,0.8515737690930019
ENSG00000185920,condition,2.3339386245150715,8,0.6045588821813512,0.39544111781864877,0.22549012365607357,0.37906875852527766,0.6664265284667819,0.3050469629254133,0.37298289761696474,-0.027924630393437438
ENSG00000185950,condition,1.9161860746732935,8,0.4104738857521871,0.589526114247813,0.12346856792211683,0.2870053178300702,0.4279836437090655,0.157925721308401,0.30079518382969134,0.1151288766731549
ENSG00000185989,condition,3.8190854012698394,6,0.8319840582922112,0.16801594170778877,0.6859670585500881,0.14601699974212312,0.8067261363082529,0.5358823983276105,0.8244954355954274,0.34728643223478417
ENSG00000186088,condition,2.7437658844496204,8,0.5451233804327248,0.4548766195672752,0.04186095398458108,0.5032624264481437,0.4793652158048839,0.2246681370639197,0.07679170530413025,0.03797336633903492
ENSG00000186174,condition,2.293082743292562,8,0.7321828562024233,0.2678171437975767,0.6822723318351757,0.04991052436724763,0.7247210775657573,0.3666961437828488,0.9318332518380503,0.6036898269117243
ENSG00000186187,condition,2.488467155295309,8,0.6411129801196138,0.3588870198803862,0.34664641118873846,0.29446656893087536,0.6551264757036581,0.3672438495616874,0.5406947323450914,0.7624103984286589
ENSG00000186197,condition,1.8586553778306143,8,0.6165969442229611,0.3834030557770389,0.6165969442229611,0.0,0.5780986794911085,0.3113074118844417,1.1556644838361616,0.6037805568129468
ENSG00000186281,condition,1.999332226300621,7,0.636256409027089,0.363743590972911,0.5666089862665737,0.06964742276051528,0.6259168026660047,0.294696124124313,0.8905356051862575,0.4568515935609853
ENSG00000186314,condition,2.116369392794099,8,0.6364309175841457,0.3635690824158543,0.6155300834650353,0.020900834119110367,0.6869388992242423,0.3235651637346787,0.9671593042675414,0.6075270994593822
ENSG00000186350,condition,2.446375989644792,7,0.6622414604021338,0.33775853959786617,0.26545909173687887,0.39678236866525496,0.6503578446236271,0.244348611181714,0.4008493995161278,0.2652076374048518
ENSG00000186352,condition,2.2376951061775623,8,0.5662715994564296,0.4337284005435704,0.4018399291272302,0.16443167032919936,0.5843324298629446,0.1888163825837606,0.7096240205459021,0.6315023795272207
ENSG00000186470,condition,3.1052748072550087,7,0.6877175718657926,0.31228242813420737,0.01081730377317777,0.6769002680926148,0.7233384647455943,0.3601785951681938,0.01572928221657939,0.7407481798500276
ENSG00000186480,condition,3.449682285762586,5,0.8089391193114788,0.19106088068852123,0.7191907026041303,0.08974841670734846,0.7864762235535578,0.57582832504406,0.8890541765568996,0.5197485059679292
ENSG00000186603,condition,1.9362892277406016,7,0.5581060128675215,0.4418939871324785,0.45177131379352864,0.10633469907399284,0.4732475799975418,0.1486214472201975,0.809472221007528,0.7017964197810849
ENSG00000186665,condition,3.0917034905261715,4,0.6691777929595915,0.33082220704040854,0.6691777929595915,0.0,0.6795122209416994,0.2777760252053931,1.0335846207106238,0.43146158814202495
ENSG00000186767,condition,2.131832353892147,7,0.5913028015622452,0.40869719843775476,0.5010941023446958,0.09020869921754948,0.6117365932584824,0.2304618672572829,0.8474407714977596,0.7981837985330286
ENSG00000186810,condition,2.491035945659399,8,0.8382686168632767,0.1617313831367233,0.691088947598561,0.1471796692647157,0.8360183012744105,0.5573043878473946,0.8244242164099518,0.6993812552850492
ENSG00000186814,condition,2.11534609125456,4,0.3932265793060923,0.6067734206939077,0.3861215187601497,0.007105060545942565,0.3717355099961364,0.1871138099828057,0.9819313827705123,1.2722030557612982
ENSG00000186827,condition,2.7004964410286343,7,0.8026619661560722,0.19733803384392778,0.5727020204688608,0.22995994568721145,0.8111998030130015,0.5784572380563816,0.7135033732961289,0.6136758590609501
ENSG00000186891,condition,2.497989576748366,7,0.7609991286597657,0.2390008713402343,0.4421111907005859,0.3188879379591798,0.7883037846439703,0.4858493708072266,0.5809614939759661,0.6282821869980678
ENSG00000187017,condition,2.4796707798784428,7,0.363643456608141,0.636356543391859,0.35473017715422767,0.008913279453913348,0.3421000934428075,0.1426351433378313,0.9754889596060621,0.7673625843003141
ENSG00000187024,condition,2.788322117720145,6,0.5474399703411823,0.4525600296588177,0.5474399703411823,0.0,0.522994877137254,0.2681762020506061,1.2889442919468732,0.6113505165211762
ENSG00000187045,condition,2.5827305136957506,4,0.5948064642086349,0.4051935357913651,0.0,0.5948064642086349,0.6151704215381124,0.235234538485386,-0.8720284899835427,-0.16167630976015263
ENSG00000187210,condition,2.7042844019126577,8,0.7078296046447571,0.2921703953552429,0.4787813387528017,0.22904826589195537,0.7017213226805791,0.3424804622021642,0.6764076207198069,0.4344772360279722
ENSG00000187260,condition,2.110357623776816,8,0.6236677890807154,0.3763322109192846,0.11178693681051076,0.5118808522702046,0.6387799323573408,0.2519651853905485,0.1792411581417158,0.23059969854773485
ENSG00000187479,condition,2.0577835908522526,8,0.613828072509834,0.38617192749016604,0.5992088466566132,0.01461922585322073,0.6321796394050966,0.2636800080777133,0.9761835170010305,-0.0006220242350701189
ENSG00000187554,condition,2.5988240203026,8,0.6368315069507643,0.3631684930492357,0.1489250446116744,0.48790646233908985,0.6325454667790463,0.3076672390826992,0.2338531353838753,0.3621067578844174
ENSG00000187605,condition,3.240215489755365,4,0.5825335916515139,0.41746640834848614,0.5825335916515139,0.0,0.5808861961812124,0.2548556016360034,1.0460229654542383,0.44819861340147754
ENSG00000187608,condition,3.327110127689063,7,0.796200001701875,0.203799998298125,0.4373304372828946,0.3588695644189804,0.8144311112782894,0.5278398881157106,0.5492720878524268,0.5758489449306806
ENSG00000187688,condition,2.687845027900739,6,0.7020498251688084,0.29795017483119157,0.5985664819604231,0.10348334320838537,0.7373144192023148,0.3356736773698059,0.8525982921746291,0.6280856242172941
ENSG00000187840,condition,2.872261272467844,8,0.8165999568316739,0.18340004316832614,0.6120030416829803,0.2045969151486936,0.8185515497670572,0.4897262060195404,0.7494526990394303,0.7936347967806758
ENSG00000188021,condition,2.908134187910618,7,0.7493400938876009,0.2506599061123991,0.5667349176146996,0.1826051762729013,0.7512693512747622,0.4760848642282279,0.756312016716549,0.6413359678546329
ENSG00000188042,condition,2.2510382310739705,8,0.7666597630850421,0.23334023691495787,0.48268855405305294,0.2839712090319892,0.7286229277292074,0.4537721979051795,0.6295994354923652,0.7231209637059114
ENSG00000188157,condition,3.2778001714432548,7,0.4884991165019357,0.5115008834980643,0.008828756511472398,0.4796703599904633,0.5030009305020053,0.2813565572422796,0.01807322923057408,-0.13528740720723678
ENSG00000188211,condition,2.5422807702362404,8,0.639524536452305,0.360475463547695,0.6140078676493214,0.025516668802983644,0.6596543511399667,0.2496903074584721,0.960100563233219,0.6572700712769239
ENSG00000188305,condition,1.914311036742343,8,0.4493377613642355,0.5506622386357645,0.3833568638019561,0.06598089756227937,0.4636008814717648,0.2085636875470351,0.8531596869091201,0.4350052221161675
ENSG00000188322,condition,1.9710884372140056,8,0.6228241581837275,0.3771758418162725,0.38876936397484013,0.23405479420888736,0.6010301396623187,0.1917792228076649,0.6242040532091189,0.7042775239535651
ENSG00000188389,condition,3.3980002188776526,4,0.7007095422439628,0.29929045775603724,0.4862539943365664,0.21445554790739635,0.7183178957855859,0.3841045826198839,0.6939451584737655,0.2062912084194155
ENSG00000188404,condition,2.4043988942529038,7,0.7551470902241528,0.24485290977584717,0.7551470902241528,0.0,0.794521638549599,0.4186628501128019,1.0459778232575254,0.9193050247841271
ENSG00000188536,condition,2.511400817073236,7,0.6528272185862555,0.3471727814137445,0.6528272185862555,0.0,0.6627755738345364,0.2912412359406568,1.0697318818376151,0.837807701661648
ENSG00000188641,condition,2.8112046858683497,8,0.693649244125343,0.306350755874657,0.0,0.693649244125343,0.6944646370302079,0.2642332326049474,-0.3584773448639002,0.6237654398683989
ENSG00000188643,condition,1.9246562100739784,8,0.5309726800547276,0.46902731994527236,0.5309726800547276,0.0,0.5951618549002157,0.2050952184802585,1.034708675194783,0.8529381644016667
ENSG00000188677,condition,3.0266183357116807,4,0.6476124173631975,0.3523875826368025,0.0,0.6476124173631975,0.6469937405623675,0.3274088058921152,-0.06193134000548428,0.8849566083601378
ENSG00000188706,condition,2.084994665893816,8,0.7905972850229436,0.20940271497705643,0.49154912408405205,0.2990481609388915,0.7963733140685519,0.4677144750075797,0.6217440072157432,0.31903136066009047
ENSG00000188735,condition,2.436385765515138,7,0.690027574475606,0.30997242552439397,0.406629132878526,0.28339844159708005,0.6617481501520891,0.3494858989586588,0.5892940339196564,0.46306257476638013
ENSG00000188807,condition,2.318398904354379,6,0.7296475616224598,0.2703524383775402,0.7161273743228432,0.01352018729961657,0.7259996290207542,0.4037941677466767,0.9814702494591323,0.5550084229545509
ENSG00000188820,condition,2.945761233531481,7,0.6954093058973059,0.3045906941026941,0.40927259652402,0.2861367093732859,0.7068753598668729,0.3201905569679847,0.5885348284143598,0.5748037775305415
ENSG00000188921,condition,2.859283814969939,7,0.8266191597687094,0.17338084023129063,0.7748537130051221,0.0517654467635873,0.822173315745806,0.5176813103104144,0.9373769091221266,0.6295757666421881
ENSG00000189007,condition,5.304238769704545,6,0.8616352229098129,0.13836477709018713,0.5170698323587676,0.3445653905510453,0.8777846121060138,0.5991642957114355,0.6001029421854185,0.3460934021493898
ENSG00000189046,condition,3.869099440885708,7,0.7967033366487776,0.20329666335122243,0.16872718388712452,0.6279761527616531,0.7799611089153665,0.4480022712035051,0.21178169605370561,0.4231342176564914
ENSG00000189057,condition,2.141434586762791,8,0.7043441239935172,0.2956558760064828,0.6086608938261382,0.09568323016737901,0.6682808682393023,0.4314236595759185,0.8641527246300138,0.6957201584170505
ENSG00000189058,condition,2.368905270030813,6,0.5856410175404541,0.41435898245954594,0.4132134007023764,0.17242761683807767,0.6329300965863841,0.2511132111694332,0.7055745556173122,0.7139149932496193
ENSG00000189221,condition,2.4106753121190097,8,0.7261353548718001,0.27386464512819986,0.061801277658898236,0.6643340772129019,0.709764115400083,0.406446221094287,0.08510985898739128,-0.1318519803426627
ENSG00000189283,condition,3.121516143959415,4,0.6622675703430215,0.3377324296569785,0.6162540926790336,0.04601347766398789,0.6774611396394481,0.3353758298209424,0.93052131838472,0.2850396442861299
ENSG00000189292,condition,1.9235793829084809,7,0.567827321592756,0.43217267840724405,0.567827321592756,0.0,0.5697126067155585,0.1760559434981042,1.0460264767196221,-0.2373525214807338
ENSG00000196074,condition,2.4468266142718647,8,0.7955364867535468,0.20446351324645318,0.615877987620213,0.17965849913333387,0.7612740691894063,0.3903608100290454,0.7741668645941174,0.693165736625522
ENSG00000196083,condition,2.694741067297862,7,0.658684360780278,0.34131563921972197,0.42349231586541475,0.23519204491486329,0.6814735128460564,0.3310292535768159,0.642936649298528,0.7467624030866823
ENSG00000196116,condition,2.9171439157362173,6,0.3952189617430028,0.6047810382569971,0.3952189617430028,0.0,0.3741278875096742,0.1630202395013739,1.1090899788055528,0.96537136965139
ENSG00000196123,condition,3.057940169481532,4,0.6200314477904156,0.37996855220958436,0.4317684301602129,0.18826301763020276,0.6050040758742173,0.2913860118078145,0.696365372593424,0.5175845290077206
ENSG00000196139,condition,2.647739356666549,8,0.744113003863803,0.25588699613619703,0.13103021600766884,0.6130827878561341,0.7390498206928283,0.4619827949237515,0.17608913609531768,0.3876432743442448
ENSG00000196154,condition,3.038820497859369,8,0.8190206610454795,0.18097933895452045,0.8034404312983662,0.015580229747113372,0.822193198241215,0.5534534567050035,0.9809770003515843,0.884771460941715
ENSG00000196187,condition,3.7700927008326746,4,0.6479680956093733,0.3520319043906267,0.543554104285299,0.10441399132407425,0.6440285987754151,0.348104587419613,0.8388593635526461,0.5134495205361586
ENSG00000196189,condition,2.5893238017206914,7,0.5696274662884396,0.43037253371156037,0.12106898925078723,0.4485584770376524,0.5355923752808164,0.1828935950615227,0.21254064527408528,0.49725131699286285
ENSG00000196329,condition,2.195015300101109,7,0.6847350038320368,0.3152649961679632,0.6847350038320368,0.0,0.6307375023187685,0.3160698821339993,1.1436694124347213,1.0635691676891663
ENSG00000196352,condition,2.416843667037483,8,0.7929045626704151,0.2070954373295849,0.7682892309422872,0.02461533172812791,0.860202012824618,0.4133329569752983,0.9689554923921408,0.9222275606509389
ENSG00000196358,condition,2.3207212924045195,7,0.5488420354617072,0.4511579645382928,0.12358980672120326,0.42525222874050395,0.5016760592958225,0.215426479320246,0.22518283720239235,0.8119112569494943
ENSG00000196449,condition,2.75272368726385,6,0.5585898651828604,0.44141013481713964,0.36148695845861223,0.19710290672424813,0.5610500432860822,0.2668775253063635,0.6471419927038519,0.5149161653001064
ENSG00000196511,condition,3.41694535786824,7,0.7189609890211263,0.28103901097887374,0.6938536322021838,0.025107356818942494,0.7274946700389897,0.3296318905652223,0.9650782765652884,0.5579583902584164
ENSG00000196517,condition,1.978647237541856,8,0.517194781426337,0.482805218573663,0.34371368846508166,0.17348109296125536,0.5966947570751305,0.381742677332914,0.6645730019107629,0.2552545554060173
ENSG00000196526,condition,2.228766365444245,5,0.5930887652013138,0.4069112347986862,0.3098901743018304,0.2831985908994834,0.6081895167472701,0.3368432095638826,0.5225021826145088,0.36943769273938076
ENSG00000196576,condition,2.0943530791436973,7,0.6208284220214815,0.3791715779785185,0.6208284220214815,0.0,0.6264702271191545,0.3029054011620027,1.0217865343853356,0.5697497575558637
ENSG00000196628,condition,2.8553953287246183,8,0.8197895125122582,0.18021048748774182,0.4805138883742412,0.339275624138017,0.8056146052917234,0.4451296074891517,0.5861430050522343,0.6238650353186179
ENSG00000196684,condition,2.511772317079524,8,0.698990621531117,0.301009378468883,0.0,0.698990621531117,0.6847807071399037,0.4261900596703543,-0.03522510825929779,0.9060426751749235
ENSG00000196693,condition,2.9612985647812438,5,0.6284185755639152,0.3715814244360848,0.48041666971871066,0.14800190584520456,0.6533395679847529,0.3544219483659244,0.7644851511392798,0.5948106072847967
ENSG00000196704,condition,3.198032945669329,7,0.6372421530372226,0.36275784696277735,0.6336172828052083,0.003624870232014299,0.6201362986056879,0.3088225472867423,0.9943116282958724,0.8116045366758884
ENSG00000196730,condition,2.69016613443291,8,0.7455363005094471,0.2544636994905529,0.036138388549698065,0.709397911959749,0.7317709989168671,0.4839296739493408,0.04847300999965211,0.31201959433564175
ENSG00000196782,condition,2.0293461190359947,8,0.7400929816898713,0.25990701831012875,0.33045959949545417,0.4096333821944171,0.770631821265078,0.5013882346064467,0.4465109218316166,0.4666885503907029
ENSG00000196787,condition,2.838575987088241,4,0.461901146785738,0.538098853214262,0.461901146785738,0.0,0.5425448652101611,0.2472952264282525,1.136054131772664,0.5605613839053105
ENSG00000196814,condition,2.956210135617535,6,0.7184770616511622,0.2815229383488378,0.6235154822953926,0.09496157935576965,0.7122634785118716,0.4518180489541059,0.8678293512425651,0.5298672782493588
ENSG00000196839,condition,2.678116260424357,8,0.7107100661815204,0.28928993381847956,0.5270981787407091,0.18361188744081136,0.7027891068320766,0.40023639872995,0.74165008182969,0.7934493922111283
ENSG00000196843,condition,2.362749671813426,8,0.8058434351483624,0.19415656485163757,0.023995959244380916,0.7818474759039815,0.7852946110563167,0.4796392238285649,0.029777445838425252,0.37286428651415277
ENSG00000196914,condition,2.372048866709763,7,0.5447847255993099,0.4552152744006901,0.0,0.5447847255993099,0.5631972269689063,0.2803699461574056,-0.5072065535831595,0.7368688532366722
ENSG00000196917,condition,1.7985645936510932,8,0.4449412738267549,0.5550587261732451,0.21159174790369753,0.23334952592305738,0.4787615164769491,0.1832126906799954,0.47554983174270365,0.41941828149802285
ENSG00000196923,condition,2.6678072265262887,6,0.7942009655448321,0.2057990344551679,0.32019364848820253,0.4740073170566296,0.8103422361711579,0.3577161649882103,0.40316451676503007,0.4730109554220867
ENSG00000196937,condition,2.2862885489171885,7,0.5633041754218948,0.4366958245781052,0.23163424211362585,0.331669933308269,0.5925321424372796,0.2443954714947479,0.4112063290497359,0.6114229741942039
ENSG00000196954,condition,1.808584155747779,8,0.6614394143296727,0.3385605856703273,0.4213819242449943,0.24005749008467836,0.6618669893917164,0.3731515374662337,0.6370680596227222,0.7864845419585609
ENSG00000196968,condition,2.9236730387389622,7,0.7986496044362658,0.20135039556373424,0.4462678376007588,0.352381766835507,0.7243683501783487,0.2748410415080543,0.5587780111852194,0.34877652979544477
ENSG00000196975,condition,2.777376384127327,7,0.6701449142228051,0.3298550857771949,0.6192411504338927,0.05090376378891237,0.616630930531279,0.2659820804822879,0.9240406623872576,0.8883230939847255
ENSG00000197056,condition,3.7457930126382726,6,0.6120526705381386,0.3879473294618614,0.30298818686528983,0.3090644836728488,0.6256861222379115,0.2140587507363579,0.49503613242777256,0.3979911952299956
ENSG00000197057,condition,2.7557840606723083,6,0.5663197291854747,0.4336802708145253,0.409314254991444,0.15700547419403066,0.5347277618462669,0.1728259757268002,0.722761779075138,0.6219596027343148
ENSG00000197077,condition,1.8470098767198908,8,0.5782295538710132,0.42177044612898684,0.058572938611877276,0.5196566152591359,0.5622985589252573,0.1715095843995619,0.10129703371222575,0.7571726031913038
ENSG00000197147,condition,2.7197008789303387,8,0.6373893093954821,0.3626106906045179,0.45731813396929816,0.18007117542618395,0.6781550178133002,0.3871734388526041,0.7174863575967904,0.6926229306814669
ENSG00000197183,condition,2.1099051430748377,8,0.6459797081863016,0.35402029181369843,0.3642111731642832,0.2817685350220184,0.665855823913902,0.2741005028459953,0.5638120958735194,0.15614022780243456
ENSG00000197249,condition,1.9957876884410015,8,0.4758229771771246,0.5241770228228755,0.4758229771771246,0.0,0.5131562920469551,0.2218028567810878,1.01980497875183,0.6665112896691567
ENSG00000197279,condition,2.23924710392128,7,0.4925727792652204,0.5074272207347796,0.10207235895170802,0.3905004203135124,0.4388592060145994,0.1209584267248317,0.20722289831762766,0.46061122897011403
ENSG00000197448,condition,3.252376642025205,8,0.8755331754111687,0.12446682458883129,0.793442495290532,0.0820906801206367,0.8729039496146138,0.6830323746814608,0.9062392123724093,0.8646538524400849
ENSG00000197457,condition,2.0598493588603386,8,0.4830612649501096,0.5169387350498904,0.32466121032643247,0.15840005462367712,0.5594732853235697,0.2300715186186105,0.6720911691397227,0.5893038855183758
ENSG00000197461,condition,2.2500128290876757,8,0.7368453999537529,0.26315460004624713,0.5507455080390585,0.18609989191469434,0.7264509808697993,0.3994882938657376,0.7474369902745207,-0.0009278123013165541
ENSG00000197471,condition,3.1203780074884797,7,0.7919330868636556,0.2080669131363444,0.700766681959032,0.09116640490462358,0.800514899540385,0.5354274973500942,0.8848811769367083,0.8035467587673856
ENSG00000197540,condition,2.4272298230017366,8,0.7825218948777958,0.21747810512220422,0.571226905051164,0.21129498982663175,0.7953370518326248,0.5152592826027337,0.7299820091811884,0.39072601336165813
ENSG00000197594,condition,2.262171861653537,8,0.5796410265665923,0.42035897343340767,0.3560268378765489,0.22361418869004346,0.5392929664360305,0.1049265683100568,0.6142195282232089,0.3459641627275271
ENSG00000197622,condition,2.8872674509697367,6,0.725321638538373,0.27467836146162705,0.5988178729557293,0.12650376558264365,0.7506359258708517,0.4327975342054666,0.8255894228696019,0.8021856261427188
ENSG00000197785,condition,3.654713105102204,8,0.8511650793795537,0.14883492062044634,0.0,0.8511650793795537,0.8598768252564972,0.6554381847180705,-0.022101759546367113,0.47547996486939625
ENSG00000197857,condition,2.2221559782673426,8,0.4232601524975745,0.5767398475024255,0.24690321335696858,0.1763569391406059,0.425943353104477,0.1524223539998205,0.5833367773933869,0.6276299133082265
ENSG00000197879,condition,2.4843626664007785,5,0.4670025760084227,0.5329974239915773,0.2645302808042789,0.20247229520414384,0.4713035223878292,0.2288971520113146,0.5664428728965039,0.964316759404113
ENSG00000197905,condition,2.6941782558785894,7,0.3729585808479135,0.6270414191520866,0.0,0.3729585808479135,0.4450318751830758,0.2149589470805564,-0.06185314905348327,0.10031530679885704
ENSG00000197943,condition,2.2107448369129057,8,0.6759612192225605,0.32403878077743953,0.5642037025168812,0.11175751670567924,0.6401542233643127,0.3067394987248574,0.8346687449995811,0.5583057091359418
ENSG00000198189,condition,2.185182727822996,7,0.6521014039969693,0.34789859600303075,0.6521014039969693,0.0,0.6892904505196407,0.3639669053294256,1.0481541992570853,0.9294556018911126
ENSG00000198246,condition,2.2274442289728564,7,0.4646626704370934,0.5353373295629066,0.4646626704370934,0.0,0.4058181366419588,0.0994178023586751,1.055779090276616,0.7483421113062048
ENSG00000198355,condition,4.317261830672235,6,0.7081434650318285,0.29185653496817154,0.4653288033705421,0.24281466166128635,0.6826554575197602,0.4305984149915973,0.6571109193948818,0.2871886282512384
ENSG00000198400,condition,3.185348660578606,5,0.381060683010926,0.618939316989074,0.07969264559516259,0.3013680374157634,0.3663944141615862,0.1952272548064736,0.20913373944925617,0.7962895031115262
ENSG00000198417,condition,1.8228442947667745,8,0.5704159774566506,0.4295840225433494,0.2850871456944487,0.2853288317622019,0.5847742637784672,0.2138469499134768,0.4997881492828875,0.8536812591475702
ENSG00000198435,condition,2.133250843546218,7,0.3934057344285566,0.6065942655714434,0.3934057344285566,0.0,0.2979578296147065,0.0545485249430465,1.2996434596005186,1.0143627027376847
ENSG00000198464,condition,2.600174140989312,6,0.6556841742293831,0.3443158257706169,0.1419963822737226,0.5136877919556605,0.6513743642413917,0.3257100363441136,0.21656216186795887,0.45306358886781933
ENSG00000198576,condition,2.526973200554244,7,0.5808707177774252,0.41912928222257484,0.0,0.5808707177774252,0.574298257164653,0.2937463988847393,-0.39265008615946917,0.653855490289829
ENSG00000198624,condition,3.001785610192775,8,0.665321378782372,0.33467862121762804,0.4170878330057837,0.24823354577658824,0.6609558930801825,0.3057821112936011,0.6268967844819759,0.569373016695877
ENSG00000198668,condition,2.9361862678137403,7,0.713214740096907,0.286785259903093,0.713214740096907,0.0,0.7697788907945924,0.4712612962172475,1.0937232840762274,1.01519241614079
ENSG00000198692,condition,2.605509329112725,6,0.4888885861589127,0.5111114138410873,0.29330752526815174,0.19558106089076094,0.4749360954943288,0.1934161041181507,0.5999475822755503,0.4874305954853936
ENSG00000198715,condition,3.810378512055957,7,0.7169664654228115,0.2830335345771885,0.31791632377195056,0.39905014165086095,0.7371203552084503,0.4446349007531396,0.4434186800974967,0.23818890857271635
ENSG00000198720,condition,2.5586684188906115,7,0.6002321950417018,0.3997678049582982,0.4469868955556042,0.15324529948609755,0.6295359879212753,0.3383254037084086,0.7446899703947892,0.628465942176144
ENSG00000198721,condition,3.335090190967267,7,0.8199430807857323,0.1800569192142677,0.7330706373701675,0.08687244341556477,0.8141974242509622,0.6189283577660447,0.8940506415002406,0.6274864070025447
ENSG00000198729,condition,2.0534067704682037,7,0.5457967338178471,0.4542032661821529,0.0,0.5457967338178471,0.5716861110680664,0.1918276081849176,-0.17729450502864705,0.26935977305869957
ENSG00000198734,condition,2.230763349292135,7,0.660946505528331,0.339053494471669,0.6484952719838215,0.012451233544509499,0.6257136114057308,0.2260340805445729,0.9811615108932961,0.8868107786354036
ENSG00000198740,condition,2.236590605190764,7,0.740828300018497,0.259171699981503,0.4453173484520762,0.29551095156642077,0.747126189082458,0.3850684370345276,0.6011073664990356,0.27398388818210967
ENSG00000198759,condition,1.9459715561320627,7,0.566521448804425,0.433478551195575,0.0,0.566521448804425,0.5747125392348532,0.2451791998394547,-0.05123431325679864,0.17097427249927516
ENSG00000198816,condition,3.4791237577267897,4,0.6734934456143041,0.32650655438569587,0.254485430768478,0.4190080148458261,0.6762906639586032,0.3845604645017546,0.37785880831603014,0.3196231712942851
ENSG00000198818,condition,2.550893173281529,7,0.6885107025982474,0.3114892974017526,0.6885107025982474,0.0,0.6338037798660402,0.3354116389800187,1.0096086590187718,0.5520052829606892
ENSG00000198832,condition,1.7587509856590184,8,0.6047719609406229,0.3952280390593771,0.0,0.6047719609406229,0.664977213818644,0.2511053344584717,-0.0028600624545868196,0.3287795133320905
ENSG00000198846,condition,1.9694909327387733,8,0.5959843326077277,0.40401566739227235,0.3905928003437967,0.20539153226393098,0.6353760389985332,0.3128378767679079,0.6553742757544633,0.017638850808126785
ENSG00000198865,condition,2.181614815018501,7,0.2656864386779875,0.7343135613220124,0.2656864386779875,0.0,0.4163183761491955,0.0573464027808326,2.5644057798304045,1.2604692185351165
ENSG00000198890,condition,3.302379928887881,4,0.5526550288502259,0.4473449711497741,0.5526550288502259,0.0,0.5273925571440518,0.2372376956576385,1.095316566287192,0.6382189126784142
ENSG00000198915,condition,1.8976935979539384,8,0.6156075622719364,0.38439243772806364,0.39019457482139214,0.22541298745054422,0.6107693543815956,0.2922176219222747,0.6338365522693643,0.21169619205163212
ENSG00000198919,condition,2.5788959377845675,5,0.8394153430175172,0.1605846569824828,0.6585318228652499,0.18088352015226727,0.826748254990516,0.5402940101365925,0.7845124923473163,0.3163627814353245
ENSG00000198933,condition,5.2468225256922,4,0.2859985069164399,0.7140014930835601,0.2578244197798191,0.028174087136620785,0.2741890502333277,0.1247639730004465,0.9014886915306436,0.9010852107101466
ENSG00000198947,condition,2.7386752942440813,4,0.7118198826968889,0.2881801173031111,0.6760702011951113,0.0357496815017776,0.718054153447517,0.3976843200279952,0.949777068088725,0.2447606790308736
ENSG00000198961,condition,3.115865896916983,7,0.9060166818997129,0.09398331810028715,0.6851770525186003,0.22083962938111257,0.9036684112800792,0.7278861739621925,0.7562521377442393,0.7001926396395713
ENSG00000198964,condition,2.065924115091989,7,0.6284629130440298,0.3715370869559702,0.5144814167841709,0.11398149625985887,0.612360225672472,0.3002688602366705,0.8186344907644958,0.4403899516945454
ENSG00000203710,condition,1.8901235791308344,8,0.4069140470170686,0.5930859529829313,0.3355376632886543,0.07137638372841432,0.3690490552691201,0.1126930451812104,0.8245910057624029,0.17441562052161652
