pert_id,split,n_units,signal_l2,r_half,r_ceiling,noise_floor,r_ceiling_specific,cross_donor_r,within_donor_r
ENSG00000214706,condition,7,3.297457688478129,0.47338663030046835,0.6425830404120477,0.3574169595879523,0.6204417404573087,0.3626524838307294,
ENSG00000214756,condition,6,2.2915945517022225,0.5502418437043755,0.7098787146520917,0.29012128534790826,0.6729084361058584,0.3856621037932822,
ENSG00000215788,condition,6,2.817909492065559,0.4611697682305511,0.6312336571116154,0.3687663428883846,0.5514301570446,0.2717132731450345,
ENSG00000216490,condition,8,2.6469307764770256,0.5795434107044625,0.7338113112649322,0.26618868873506785,0.7335492447281665,0.36494479708762384,
ENSG00000221866,condition,5,3.1708398491227556,0.4094153288352749,0.5809718689147665,0.4190281310852335,0.5811563841548596,0.37209979063202486,
ENSG00000221887,condition,8,2.2200607185062173,0.511562042673172,0.6768654256076491,0.32313457439235094,0.6512800040242483,0.273386825024264,
ENSG00000224383,condition,8,2.3003203792358775,0.5501989041569398,0.7098429790932667,0.29015702090673334,0.7408671397199547,0.3192422023992493,
ENSG00000226479,condition,6,3.3430519391484292,0.5337599882566696,0.696015011922904,0.30398498807709595,0.7202051418015061,0.4028086391948518,
ENSG00000227507,condition,6,4.151016322435771,0.6041735850625067,0.7532521301788735,0.2467478698211265,0.7440276044263789,0.40238794277999573,
ENSG00000228300,condition,8,2.969961644330996,0.6943369209810478,0.8195972269541477,0.18040277304585228,0.8361570327771976,0.40705932448337984,
ENSG00000229474,condition,8,1.6219084175467928,0.3642054352577338,0.5339451461559761,0.4660548538440239,0.5531676907878148,0.2836430901612083,
ENSG00000232810,condition,8,2.4503430307046723,0.5062559893103402,0.6722044498453897,0.32779555015461026,0.6894765412579237,0.24820391194216093,
ENSG00000233493,condition,4,5.524156377864923,0.3485247146787115,0.5168977785649974,0.4831022214350026,0.5218294727005662,0.2926048551328804,
ENSG00000235162,condition,8,2.6894011365720414,0.4734907090641127,0.6426789204050702,0.35732107959492976,0.632873752315735,0.24702016069051594,
ENSG00000235173,condition,7,2.618630942450497,0.6201637618487216,0.765556885608984,0.23444311439101595,0.763421374858264,0.41541869128495296,
ENSG00000235863,condition,7,2.0754193103101435,0.273716779211331,0.4297922170434355,0.5702077829565645,0.29742960242279826,0.11220306264021596,
ENSG00000237172,condition,7,2.5684112858640344,0.536034289574107,0.6979457336499072,0.3020542663500928,0.6895454725617944,0.2235401497202504,
ENSG00000237649,condition,7,3.0347047999722996,0.7235902779176818,0.8396314219083106,0.16036857809168936,0.8257870497876024,0.5466517001350278,
ENSG00000239264,condition,7,3.230603786374269,0.701839065317805,0.8248007459938548,0.17519925400614522,0.8477551485128091,0.5861400571069821,
ENSG00000239282,condition,6,2.6092541491138954,0.37715355565318126,0.5477291244755899,0.45227087552441014,0.5536190346572337,0.24307931628165644,
ENSG00000239672,condition,8,2.1260528306197832,0.45386820178483916,0.6243594862693173,0.37564051373068275,0.5969524625972589,0.2959674871323238,
ENSG00000239704,condition,4,2.5446755827046763,0.5109747676616451,0.6763511589970753,0.3236488410029247,0.686953251581304,0.35710296023987875,
ENSG00000240204,condition,8,2.111779909745236,0.5537984618187641,0.7128317802175292,0.28716821978247076,0.6820207745861994,0.27659855899553343,
ENSG00000240344,condition,8,2.0279830238081744,0.5603249714058803,0.7182157328431624,0.2817842671568376,0.709889659998301,0.32875449837125204,
ENSG00000241837,condition,8,3.7522459179722034,0.7692045602805151,0.8695484711598916,0.13045152884010836,0.8657075259226192,0.5343251469862875,
ENSG00000243244,condition,7,3.469949930707624,0.5095661025708933,0.6751159842594077,0.32488401574059234,0.6852005595651295,0.44493800329888916,
ENSG00000243725,condition,4,6.5627567195004515,0.8441274087750882,0.9154762352735454,0.08452376472645462,0.9118668725415291,0.5854861762777314,
ENSG00000244165,condition,4,3.2055806699984424,0.4107500852026753,0.5823144574096055,0.4176855425903945,0.593006945021761,0.2755303721877982,
ENSG00000244274,condition,8,2.1760071669012055,0.39333553561674817,0.5645955702158152,0.4354044297841848,0.5286830040491354,0.1518422068560273,
ENSG00000248905,condition,6,3.1211237347341134,0.6083429173948615,0.7564840940515776,0.24351590594842243,0.7440988453792174,0.6536116777521911,
ENSG00000253250,condition,6,2.1340595016700474,0.35303768556600085,0.5218445714146072,0.47815542858539284,0.5064301641187319,0.20298579930889463,
ENSG00000253309,condition,8,1.871039093454777,0.31711253351131835,0.4815268634122269,0.518473136587773,0.5058700829721408,0.15032681552038227,
ENSG00000254087,condition,8,2.1965024306970795,0.5591159041012782,0.7172217314062609,0.2827782685937391,0.7241235086162382,0.33642697611347616,
ENSG00000254858,condition,7,2.116204253211288,0.5694527082323619,0.7256704266976267,0.2743295733023733,0.7448116731904836,0.4135622754703163,
ENSG00000255561,condition,7,1.9192291628625424,0.3815978529049796,0.5524007613396664,0.4475992386603336,0.4808577906837599,0.19476118594643713,
ENSG00000258659,condition,8,1.960802753947122,0.5526421306889551,0.7118731609372608,0.28812683906273917,0.7030409821322594,0.30686870844531955,
ENSG00000258873,condition,8,2.3457902043778454,0.5592929894472869,0.7173674136065167,0.2826325863934833,0.7136072899195844,0.3544597332755497,
ENSG00000259207,condition,7,2.1690582129202007,0.3192479463311467,0.48398475391829304,0.5160152460817069,0.44330942442071464,0.2585775153800259,
ENSG00000260286,condition,4,3.359222074221996,0.4337646357689756,0.6050709090566084,0.39492909094339157,0.623724021580595,0.32952503826253055,
ENSG00000261115,condition,8,2.253528039920305,0.49521880798297974,0.6624031283434965,0.33759687165650354,0.7142929855369885,0.3101914654584483,
ENSG00000261371,condition,8,2.2047137817154354,0.4800900080138984,0.6487308277394847,0.35126917226051535,0.6356077346822719,0.23546280880771286,
ENSG00000262246,condition,8,2.6731790875716293,0.6290465925760985,0.7722880308553403,0.22771196914465974,0.7656487943352493,0.37123332423018524,
ENSG00000262655,condition,7,2.7723356481068344,0.5556032022017277,0.7143250944911311,0.28567490550886887,0.6618697779119883,0.42311426578711037,
ENSG00000263528,condition,7,3.426491460229143,0.4803318376794553,0.6489515734964073,0.3510484265035927,0.6680243791562666,0.27240327111268053,
ENSG00000265972,condition,7,2.897036483309092,0.6357404507125869,0.7773121346184667,0.2226878653815333,0.7725880411874582,0.42554625943073576,
ENSG00000267041,condition,6,2.683678950378201,0.21838095427628135,0.3584772948227834,0.6415227051772165,0.3658429648033624,0.19946757879354218,
ENSG00000267534,condition,7,1.8895786536645527,0.36519165614602567,0.535004231093782,0.46499576890621797,0.5187566435084792,0.23585686571886985,
ENSG00000271503,condition,6,3.585555097879326,0.5172851624239994,0.6818562195620365,0.31814378043796354,0.6799792719240375,0.3834509701218624,
ENSG00000272602,condition,8,2.698594067056486,0.4668041288196891,0.6364914301070559,0.3635085698929441,0.6005311720094542,0.4091004745912208,
ENSG00000273604,condition,6,2.748106381227073,0.41704262846669604,0.5886098556088676,0.4113901443911324,0.637261010276202,0.31106636511427804,
ENSG00000273983,condition,6,1.958681955355186,0.3416126686455911,0.5092567722850471,0.49074322771495293,0.4924088779377564,0.26497564051276834,
ENSG00000274750,condition,4,2.9599473904062883,0.41200515699459245,0.5835745782565444,0.41642542174345565,0.5450183290821422,0.14922217810146143,
ENSG00000275066,condition,4,3.5765494443739203,0.6104855118288511,0.758138471094459,0.24186152890554102,0.7669646317357006,0.40508810460521244,
ENSG00000275302,condition,8,2.57063246950383,0.7129165274314306,0.8324007807904921,0.16759921920950793,0.8328368414446665,0.542882189329012,
ENSG00000275342,condition,8,2.1138777534481425,0.4645952962594861,0.634435051711613,0.36556494828838704,0.5992942793557001,0.21399060211754586,
ENSG00000275395,condition,4,2.0967129398946422,0.05393219190805122,0.1023447093126774,0.8976552906873226,0.16116624665244186,0.03297886308741744,
ENSG00000276070,condition,7,3.3825468429808434,0.6177834457702198,0.7637405950536177,0.2362594049463823,0.772404274172236,0.4735266029732614,
ENSG00000276085,condition,8,1.8297617432694482,0.48252666168684966,0.6509517490064168,0.34904825099358316,0.6583755164479125,0.25367614327488514,
ENSG00000277161,condition,8,2.340084022896273,0.4516835007380128,0.6222892255899912,0.3777107744100088,0.5782703721630744,0.2731742279657492,
ENSG00000277586,condition,4,3.0136742789026125,0.4679296656497319,0.6375369019368076,0.36246309806319243,0.6362601289924658,0.3054349542616619,
ENSG00000277632,condition,8,2.9432052447571593,0.7169880551242801,0.8351695318839975,0.16483046811600255,0.8364170678968893,0.4571064862709675,
ENSG00000278023,condition,5,2.9692088549016082,0.5088827611119362,0.674515971985692,0.325484028014308,0.6229055760116571,0.4483359853435364,
ENSG00000278828,condition,7,2.366203522887698,0.5019391577357899,0.6683881369635178,0.33161186303648216,0.6529204651873849,0.3638836575815807,
ENSG00000284194,condition,8,2.673113092724191,0.6521389877502519,0.7894480943619417,0.21055190563805826,0.7749429480689793,0.5496509340998491,
ENSG00000005020,gene,14,2.356934552970515,0.7197367602581162,0.837031314199611,0.16296868580038903,0.821246600860148,0.5104288094926365,0.4036603836557117
ENSG00000005882,gene,14,1.7188270834253516,0.6134997599355869,0.760458445881738,0.23954155411826195,0.7688573778725432,0.3910362096279559,0.2564823517127332
ENSG00000007038,gene,8,3.0442061546366386,0.8114740520773154,0.895926774271764,0.10407322572823596,0.8960670153889383,0.6148569101280955,
ENSG00000007350,gene,13,1.8991322207795711,0.4401700167947061,0.6112750740004492,0.3887249259995508,0.6563620765785273,0.16925331006664823,0.4331845053362764
ENSG00000008516,gene,8,2.380983004855934,0.3955652155138555,0.5668889008074137,0.4331110991925863,0.5685467377784795,0.13171464157644042,
ENSG00000010278,gene,13,2.336177315990048,0.642652363566317,0.7824569310223038,0.21754306897769615,0.7568198377249604,0.4238403615113551,0.29927668262967133
ENSG00000012124,gene,16,1.3616201458047836,0.5187199297208345,0.683101498267931,0.316898501732069,0.6343357253854387,0.16100441643502236,0.37610543252720163
ENSG00000013364,gene,16,2.3465791442741732,0.7308532456138651,0.8445005345957687,0.15549946540423132,0.8443437832381714,0.4979059626316285,0.4505217288239626
ENSG00000022556,gene,16,1.79556166676495,0.595129490763748,0.7461832963526993,0.2538167036473007,0.7032848568163685,0.25028802418030355,0.3799610972423629
ENSG00000034677,gene,15,2.324070775079761,0.39725005580387884,0.5686169832719444,0.43138301672805557,0.6224679604431717,0.14824330924558352,0.23038065573155464
ENSG00000035403,gene,16,1.7261109294644612,0.7580384802878085,0.8623684734860979,0.1376315265139021,0.8261132421090637,0.39990317816008186,0.5848216073711413
ENSG00000040933,gene,12,1.809031091077455,0.738358939249189,0.8494896221698519,0.1505103778301481,0.8530134192772779,0.548001660318938,0.5690073655226948
ENSG00000046653,gene,16,2.145254714991886,0.7447647880325173,0.8537136846650266,0.14628631533497338,0.860850609819433,0.41390569615699174,0.5213283592804393
ENSG00000049449,gene,10,3.4413470844982634,0.8421223713871624,0.9142957975729094,0.08570420242709065,0.9195294944748197,0.720763850145906,0.6484737810327996
ENSG00000050405,gene,12,2.2984944901381965,0.5978091899995739,0.7482860828954593,0.2517139171045407,0.7477566720512138,0.3945626361480241,0.2760251358121956
ENSG00000050438,gene,7,2.22206604673795,0.6205411233780407,0.7658443398023914,0.23415566019760858,0.7666402626648124,0.38936901102796906,
ENSG00000050628,gene,6,2.87186078082537,0.5967130177027272,0.7474267587061435,0.2525732412938565,0.7326557362951931,0.44926475582645864,
ENSG00000052802,gene,8,2.7775012763437448,0.511046951995419,0.676414391122068,0.323585608877932,0.6663128483749159,0.3867307214893017,-0.025038888841379874
ENSG00000054654,gene,16,2.045801602279863,0.7528092291098204,0.8589745154321684,0.1410254845678316,0.8534206039965723,0.5132450023991636,0.5618727287729792
ENSG00000059728,gene,12,1.6692411386495551,0.6328509595967153,0.7751484676262408,0.2248515323737592,0.7305532403248991,0.32624635738720403,0.4522721545830967
ENSG00000061337,gene,12,2.8913548032815264,0.6309427902794198,0.7737154166778886,0.22628458332211143,0.7632185765544846,0.23661585738871205,0.5165799993867853
ENSG00000061918,gene,14,1.944753458127974,0.583387836481732,0.7368855855025545,0.26311441449744555,0.704842320687865,0.23461601732074153,0.3537884414378631
ENSG00000067208,gene,14,1.7012273383326932,0.5738371151983501,0.7292204633591064,0.2707795366408936,0.7361248674934351,0.2004726647189985,0.3766749393972996
ENSG00000067992,gene,16,2.0268959157762367,0.6128427591596591,0.7599535114991236,0.2400464885008764,0.7450648603927534,0.36868593040033804,0.34714745652074186
ENSG00000069188,gene,16,1.352515306253417,0.6459312407435771,0.7848824115541628,0.21511758844583717,0.7963919888802686,0.3787167117468147,0.4028388363495059
ENSG00000072571,gene,16,1.6576674288895583,0.6744923027435169,0.8056081256849221,0.19439187431507787,0.8020956412966531,0.49489152675992854,0.5220104135252069
ENSG00000072786,gene,16,2.254637373712307,0.783951173516616,0.878893083123179,0.12110691687682096,0.8857693731221208,0.5155139958703149,0.55243872906463
ENSG00000072818,gene,15,2.4932554780524967,0.802030138116758,0.8901406487628816,0.10985935123711843,0.8766507390548401,0.5824254818486286,0.6548388080117885
ENSG00000074370,gene,15,2.6100824058934577,0.663989307344586,0.7980691996202645,0.20193080037973554,0.8101537352114562,0.4524564073232489,0.41963690043829877
ENSG00000074416,gene,16,1.4433182770176982,0.5706127490303154,0.7266116353411844,0.27338836465881555,0.7371227271921277,0.327230950641026,0.43892419520620896
ENSG00000074855,gene,14,1.5882336271483015,0.739883026633497,0.8504974361007454,0.14950256389925465,0.8491859529099526,0.3848718426073799,0.41230644218222734
ENSG00000075240,gene,12,2.230914444843649,0.6571012414997209,0.7930731388566539,0.20692686114334613,0.7709778969940237,0.4569155910329099,0.47791510924248526
ENSG00000075340,gene,15,1.6287362679009236,0.6309738313440949,0.7737387556048103,0.2262612443951897,0.7836488047744201,0.3802316201028611,0.3303527501026956
ENSG00000078081,gene,16,1.4297871363213537,0.6099823359657296,0.757750345875489,0.24224965412451105,0.7881048069707637,0.2191340549355452,0.5032230711224188
ENSG00000078900,gene,15,2.737866971452585,0.6673479964196549,0.8004903569652775,0.19950964303472252,0.798115296445288,0.3950303404776556,0.43114552820517105
ENSG00000079308,gene,7,2.878929424326008,0.7249333469574992,0.8405349090574001,0.15946509094259986,0.8567792870829642,0.43393299838308397,
ENSG00000085733,gene,16,2.473634463224151,0.7501893841983687,0.8572665232362549,0.14273347676374515,0.8454379654833462,0.4051016267423126,0.4710865816350913
ENSG00000087269,gene,5,4.911407851600864,0.29350304724996235,0.45381114157243185,0.5461888584275681,0.3995200465826286,0.20327413754188792,
ENSG00000088882,gene,14,1.9397681145744274,0.6690370189299684,0.8017042298545215,0.1982957701454785,0.8317672865737299,0.424895006051864,0.3486557646758994
ENSG00000089012,gene,14,1.9049913226187956,0.6612284338764908,0.7960716544364806,0.20392834556351935,0.7870439786041927,0.34660767594700886,0.23512012481813632
ENSG00000089195,gene,11,2.7212340415237923,0.6663286596041162,0.7997565855494817,0.2002434144505183,0.8131987608010122,0.45392527031342644,0.5068667108484798
ENSG00000090863,gene,14,2.049853741616183,0.7758128378764468,0.8737551856018562,0.12624481439814383,0.8606221994656784,0.47621567568941003,0.5692546733153396
ENSG00000091137,gene,9,1.9757844796847752,0.5717041395446707,0.7274958755409219,0.2725041244590781,0.7384945686672802,0.3667783401642097,
ENSG00000092068,gene,16,1.334787959017482,0.19734836317253007,0.329642348446746,0.670357651553254,0.32872080878188664,0.06925750285304542,0.20585716964188253
ENSG00000094841,gene,14,1.7090264131124315,0.6029807790135012,0.7523244032714912,0.2476755967285088,0.6742259091991466,0.10306595062843475,0.6146916145911586
ENSG00000099282,gene,13,2.1093935808794044,0.6867862789706759,0.8143133336249,0.1856866663751,0.7996773782197407,0.4443515390433818,0.4039304834667726
ENSG00000099377,gene,11,2.850716122134469,0.6142493943663072,0.761034071327545,0.23896592867245503,0.8436888612635782,0.41484322269136675,0.25819789387282804
ENSG00000099840,gene,16,1.2890589288047989,0.46393999582764656,0.6338237866987924,0.36617621330120764,0.6067765763914421,0.2089333526678023,0.143422729361531
ENSG00000099875,gene,16,1.9739996154454753,0.612603026122886,0.7597691635191108,0.24023083648088916,0.7783647126304442,0.3448097695966192,0.4463635000921931
ENSG00000099985,gene,16,1.9886867878570038,0.8001004714545662,0.8889509048437139,0.11104909515628614,0.8850975184345954,0.6154574098276373,0.5968446665185652
ENSG00000100097,gene,13,2.87749893244084,0.7814372203441433,0.8773109839853722,0.12268901601462778,0.8749430766586245,0.6671506584166744,0.4550648787361572
ENSG00000100299,gene,14,2.1141479239720664,0.6176187435728518,0.7636147219816589,0.23638527801834108,0.7685257976970907,0.2856265978045845,0.4927263899389968
ENSG00000100304,gene,16,2.5430663879347817,0.7301050060989314,0.8440008017145547,0.15599919828544528,0.839965803357884,0.43489526102785586,0.5830044779109083
ENSG00000100342,gene,12,2.526576679940321,0.7398289722011283,0.8504617224130262,0.1495382775869738,0.8708778605012357,0.5005052235354283,0.6738003024761012
ENSG00000100354,gene,13,1.7592152902008995,0.558646802391293,0.716835657102316,0.283164342897684,0.6776167588762917,0.29291847643394014,0.2704082346352876
ENSG00000100503,gene,12,2.352428908126576,0.6807511734354642,0.8100558657281854,0.18994413427181456,0.8029359558906043,0.4144597427346069,0.5135715994638065
ENSG00000100600,gene,16,1.6437316008831573,0.5664259484328459,0.7232080763211758,0.2767919236788242,0.7462829854683064,0.2989688827427636,0.46348073965234554
ENSG00000100867,gene,15,1.4543996879920227,0.14948095447727813,0.26008426480672575,0.7399157351932742,0.19756541106663908,-0.029111897355575747,0.08838032083786541
ENSG00000101224,gene,16,3.558700313636344,0.8067872641622216,0.8930628194751151,0.10693718052488488,0.8847862730488325,0.5588955069385432,0.5769608459262862
ENSG00000101443,gene,7,2.6146834913981203,0.5441548318112068,0.7047930953568222,0.2952069046431778,0.722843705856493,0.2447764359216276,
ENSG00000102265,gene,14,3.0208903810653136,0.7384570214009165,0.8495545329108442,0.15044546708915585,0.8281494417277567,0.465250328295382,0.4198544869091828
ENSG00000102984,gene,16,1.5003852401704478,0.5761314439470021,0.7310703002082544,0.26892969979174564,0.6938125405925806,0.2422826300007869,0.36929423390137917
ENSG00000103037,gene,14,1.7714062805782038,0.7417326833672416,0.851718165996944,0.14828183400305595,0.8180706224787828,0.3724791895866322,0.5141373888391517
ENSG00000103423,gene,7,4.384721827710641,0.6516499899025131,0.7890896907776157,0.2109103092223843,0.7889793254038696,0.4968270635504209,0.45563089257525186
ENSG00000104154,gene,14,2.192612435483226,0.6051142162506197,0.7539827510394914,0.24601724896050858,0.6658436634579503,0.29069305791429184,0.32909005989651513
ENSG00000104324,gene,11,2.0272048386577626,0.5680513135900813,0.724531536266524,0.275468463733476,0.6958765155678114,0.24700925623135025,0.1902467098415312
ENSG00000104427,gene,13,2.277250684589682,0.7294704296680441,0.8435766430629973,0.1564233569370027,0.8366354059366583,0.47155625258650313,0.5310918427012371
ENSG00000104907,gene,14,1.7375926739435295,0.675953175764676,0.8066492376271351,0.19335076237286486,0.800405239046239,0.42537216189140964,0.41262391405363114
ENSG00000104964,gene,16,2.184734519767128,0.7382837530041078,0.849439858973776,0.15056014102622395,0.8509547693937033,0.3472065531901773,0.6464457027586271
ENSG00000105447,gene,8,6.831120959842967,0.776488550577567,0.8741835688444118,0.12581643115558816,0.8767723715045507,0.5231604779960679,0.7001818700323857
ENSG00000105821,gene,8,6.7177013002144195,0.7531245073866856,0.8591797150897615,0.14082028491023846,0.8589304874913455,0.6704805357372234,
ENSG00000105974,gene,11,2.276248268599025,0.5432734574235131,0.7040533935320903,0.2959466064679097,0.74497868544333,0.2256321010725909,0.6567759129161608
ENSG00000106211,gene,15,2.347907848214619,0.7322648993716919,0.8454421718494567,0.1545578281505433,0.8343012177599362,0.47375561152158124,0.42670183797608613
ENSG00000106565,gene,15,1.9315535972860207,0.7222622181028209,0.838736645919618,0.16126335408038195,0.811614649768986,0.49115832006073773,0.3755715125018953
ENSG00000107957,gene,8,2.0745104540183985,0.5947257101651564,0.7458658330698941,0.25413416693010593,0.732841003063825,0.269772604811434,
ENSG00000108091,gene,12,3.240209167353532,0.6465963827532496,0.7853732578618754,0.2146267421381246,0.7842653667484207,0.3287401545873125,0.5723910239719903
ENSG00000108479,gene,8,3.3348785788651583,0.5875088065840415,0.7401644691952632,0.25983553080473676,0.725610573484074,0.2543341850121531,
ENSG00000109113,gene,8,2.9302187284597694,0.7259187897158668,0.8411969254189217,0.15880307458107834,0.8445289554348928,0.5245480037408394,
ENSG00000109133,gene,14,2.632188750719666,0.7990638577728009,0.8883107226244024,0.11168927737559764,0.8973501721220757,0.6565234426222265,0.5652610023943325
ENSG00000109272,gene,16,1.6927009635953831,0.49884487957399104,0.6656391016470966,0.3343608983529034,0.6939014312337997,0.21252859927912962,0.44355901114144414
ENSG00000109906,gene,15,1.9697300496030146,0.7063738980271077,0.8279239372376829,0.17207606276231713,0.8015988294231272,0.3514766932066053,0.4245550879264928
ENSG00000110324,gene,16,2.702826632676751,0.8424656806672063,0.9144980983983667,0.08550190160163329,0.912141331988484,0.6653465186709951,0.624424803896952
ENSG00000110660,gene,16,1.9471316873287932,0.7287910762831405,0.8431222098277185,0.15687779017228154,0.8426287963243004,0.527947142417292,0.4419509778777978
ENSG00000110934,gene,16,2.3018488538837523,0.7990792435978316,0.8883202298524864,0.11167977014751362,0.9119346060375635,0.6037505693006197,0.6319381986360836
ENSG00000111671,gene,16,1.768752253260334,0.5506508365148386,0.71021899133973,0.28978100866027,0.7329756227812152,0.2546990686091593,0.4882749634195213
ENSG00000111696,gene,15,2.182620626069559,0.6008166318260242,0.7506376681515146,0.24936233184848544,0.7063631228854563,0.29408694894027604,0.3188421199818305
ENSG00000111863,gene,14,1.6160449007479465,0.5927039136083241,0.7442738208202597,0.2557261791797403,0.7685268215736774,0.22298937400677207,0.39059029565675824
ENSG00000111885,gene,15,2.671577774715259,0.7345630838670419,0.8469718866948374,0.15302811330516264,0.8321524904655743,0.5012527567525601,0.4447501285027133
ENSG00000111961,gene,16,1.2649578244851956,0.4286764875041982,0.6001029501830287,0.3998970498169713,0.6308064220428801,0.16572023861859767,0.24570019619223477
ENSG00000112195,gene,16,1.6786544671946202,0.6364091641686201,0.7778117821675103,0.22218821783248965,0.7210020017315594,0.30556177660842243,0.4633028448480881
ENSG00000112419,gene,6,2.6238685268529522,0.6401000588595759,0.7805622046067872,0.21943779539321284,0.7561257720605232,0.36484180620129675,
ENSG00000112782,gene,16,1.4568187763931748,0.6626204476354086,0.7970796324293886,0.20292036757061138,0.7636631431566491,0.33768318732955843,0.44553448148562524
ENSG00000113319,gene,7,3.1382339813570135,0.4795858291423413,0.6482703736360312,0.35172962636396876,0.5983525989124444,0.14624756095000313,
ENSG00000113369,gene,16,2.0427149724535516,0.7197875829528588,0.8370656819338007,0.1629343180661993,0.861132776039754,0.43270734743229927,0.5403122405370956
ENSG00000113504,gene,9,2.1896637794023572,0.5782022509814339,0.7327353013492006,0.2672646986507994,0.7212756382562768,0.2591435614291672,
ENSG00000113851,gene,12,2.673972072905728,0.7454245772213415,0.8541469931723236,0.14585300682767643,0.8609545440303676,0.3853922043499782,0.47045719837973937
ENSG00000114166,gene,14,2.631710644475276,0.8281505044221568,0.9059981685522321,0.09400183144776786,0.9023616183617172,0.6586767074452974,0.6561339843644944
ENSG00000114480,gene,16,1.6569753852045563,0.6760904052183985,0.8067469429016895,0.19325305709831053,0.7973820678596316,0.5025885611002704,0.3815933212604422
ENSG00000115414,gene,4,5.12124280416064,0.5070528813321566,0.6729065550559157,0.3270934449440843,0.6850460820778314,0.486322373562486,
ENSG00000115419,gene,14,2.9635162646270845,0.7966412111162537,0.8868116863703692,0.11318831362963078,0.8812286232851898,0.6896984378812826,0.5157911643227355
ENSG00000115457,gene,14,1.6353043030692598,0.5651890470582694,0.7221990827504536,0.27780091724954636,0.6900301003038868,0.35453592934105793,0.2797551946789538
ENSG00000115641,gene,11,2.140706598526362,0.6217349460300835,0.7667528501523087,0.23324714984769135,0.7717239959503586,0.34174619850714666,0.4702899743385648
ENSG00000116016,gene,15,1.6563394261141207,0.5443172381438887,0.7049293042899687,0.2950706957100313,0.7197815161593327,0.2651597292856726,0.46015772510009967
ENSG00000116514,gene,16,2.517332871234561,0.6894023421427236,0.8161493860229083,0.18385061397709168,0.8496854335724742,0.521822748706661,0.4530761795888672
ENSG00000116574,gene,14,1.7614486438865755,0.531139999635029,0.6937837163964555,0.30621628360354447,0.7483357972002775,0.24857622505655538,0.3827332387214491
ENSG00000116690,gene,16,1.519296351928048,0.5292790705789356,0.6921942250586973,0.3078057749413027,0.7111011348820834,0.24628843967565184,0.2764561411853482
ENSG00000116701,gene,12,1.1845084921571483,0.1865707563395736,0.3144705115017695,0.6855294884982305,0.32101412664683326,-0.018353460868574294,0.21501609123012044
ENSG00000116761,gene,16,1.9519404740620756,0.6865334375340334,0.8141355780503813,0.18586442194961872,0.7794257295173398,0.35179949658646353,0.39799210297896453
ENSG00000116857,gene,14,1.7700118539686371,0.5474669390386663,0.7075652800424537,0.29243471995754633,0.66437449067345,0.2606481472677281,0.22269926627932
ENSG00000117298,gene,13,2.1156822924963015,0.5567030530612589,0.7152334569737003,0.28476654302629967,0.7318859275949338,0.3393087910445051,0.1904688801553431
ENSG00000117411,gene,12,1.972775979274111,0.6180782053741521,0.7639658000723549,0.23603419992764507,0.7833363953856296,0.3958385805490669,0.4107668377758158
ENSG00000117650,gene,16,1.5940451906763093,0.5218474042079237,0.6858077922464635,0.3141922077535365,0.6911822962786416,0.2048442999478245,0.455077157991875
ENSG00000118292,gene,8,2.2997894007414708,0.5273616480413238,0.6905524290433875,0.30944757095661246,0.7026492407684009,0.2375552427203502,
ENSG00000118495,gene,16,2.0943373394296363,0.5962172424120251,0.7470377171356554,0.25296228286434463,0.7296392527342833,0.32567741597612265,0.2806275658316501
ENSG00000118985,gene,16,1.7917148861417609,0.6756809165914126,0.8064553458851216,0.19354465411487842,0.7685319587746821,0.37040394067467863,0.4568305226391597
ENSG00000119408,gene,13,2.360113210259578,0.6111036383675391,0.7586149317951311,0.24138506820486894,0.7888437300310495,0.2421186191288589,0.32259535190703764
ENSG00000119547,gene,16,1.1520223352039964,0.18934105051636313,0.3183965615819937,0.6816034384180063,0.32627728230901926,-0.00971670162518611,0.37017517059273986
ENSG00000119655,gene,14,2.8003598689446783,0.8178496725700668,0.8997990151889678,0.10020098481103223,0.9013663536370676,0.6043201702100324,0.6877983784074545
ENSG00000119922,gene,16,1.4899955111684113,0.6006431862641901,0.7505022873536944,0.2494977126463056,0.7460245270103473,0.3532267751237819,0.3062700692913439
ENSG00000120875,gene,14,2.1461695761589903,0.6918764651011429,0.8178805951530054,0.18211940484699463,0.8107991385104312,0.47162792175774837,0.4246882103506684
ENSG00000120885,gene,16,1.8105778134357433,0.7446554032445575,0.8536418158677209,0.14635818413227908,0.8436239171052989,0.5031314325830709,0.5462018949923991
ENSG00000120913,gene,15,2.563755787524038,0.6336572800620217,0.7757530147791646,0.22424698522083542,0.7575571751679314,0.4300268336632893,0.5021443847359889
ENSG00000121769,gene,15,1.4376139133173318,0.5004785140814302,0.6670918768707801,0.3329081231292199,0.5697308827896944,0.19356618210287546,0.2700899178953462
ENSG00000122223,gene,16,1.4788297038185403,0.29444258880780644,0.45493340740432653,0.5450665925956735,0.505128399741987,0.14348379717940024,0.18924982686766206
ENSG00000123374,gene,14,2.337999755061311,0.7872336174182316,0.8809521147609553,0.11904788523904475,0.8497938412549546,0.5086316251923199,0.6061918069917273
ENSG00000123545,gene,12,2.0563952783545583,0.71931032694844,0.8367428679674431,0.16325713203255687,0.8470979304806356,0.49496460499851364,0.6224525680450066
ENSG00000123684,gene,6,2.6925100199313365,0.6992108681250553,0.8229830461202018,0.1770169538797982,0.8240280164188118,0.6548003922076696,
