gene,donor,cond_pred,avg_pred,mean_pred,perm_pred
ENSG00000154122,CE0010866,-0.010057743768841651,0.1952840711200233,0.12001582793511525,0.142790668670732
ENSG00000254996,CE0010866,0.03184706660416597,-0.049867902358205665,0.14374748502854337,-0.16040470866849962
ENSG00000144504,CE0010866,-0.08366472735621293,0.18764202244860054,0.11776031150885445,0.18700219459072412
ENSG00000167522,CE0010866,0.24068771693752142,0.2047208487979328,0.07053615859971198,0.2127855903058113
ENSG00000076513,CE0010866,0.3813220535623539,-0.06907894133253181,-0.14212044517024322,-0.13388273449267016
ENSG00000198720,CE0010866,0.06243941561273171,0.0035618565714084726,0.13001737537895686,-0.03119277840979963
ENSG00000180071,CE0010866,7.089331758955782e-05,-0.010244921592372313,0.3041597702259546,-0.006935225808700316
ENSG00000107890,CE0010866,0.07662124008470311,0.10347715033012705,0.20098081159326403,0.07405084607062731
ENSG00000105186,CE0010866,-0.10035336173479104,0.03706421290959845,-0.05806326331712285,0.1064050835618676
ENSG00000206560,CE0010866,-0.18687431755903103,0.12927199302846337,-0.03503613600677903,-0.048227315626497874
ENSG00000164236,CE0010866,0.034355984694678314,0.18606876330852462,-0.1902877633259668,0.01203479491461668
ENSG00000135976,CE0010866,-0.07665775084345448,0.17185643673971082,-0.15723028866626465,0.18935251579722107
ENSG00000196912,CE0010866,0.06423222677950051,0.041157926522085275,0.0948013237042916,0.10232720026218721
ENSG00000174501,CE0010866,0.026391920931091526,0.19350738785842156,-0.005288548105488681,0.08591872784924377
ENSG00000154945,CE0010866,-0.15671275977024526,0.053815064782435945,-0.1257112806654318,0.053815064782435945
ENSG00000100124,CE0010866,0.16187526160844912,0.37165291820714846,-0.05902454428544147,0.050208874013303414
ENSG00000156381,CE0010866,-0.0685849827010092,-0.09252291146529347,0.14650450805625204,0.016143151534004467
ENSG00000163516,CE0010866,-0.003591463891466244,0.06302416769200193,-0.030230774108763358,0.06302416769200193
ENSG00000160746,CE0010866,-0.036669782291715955,-0.1689443186265557,-0.0758515688476973,0.16728887388074337
ENSG00000140350,CE0010866,0.054922973310068436,-0.030215291872511676,0.03243080201324243,0.06252012341510146
ENSG00000122359,CE0010866,0.06888836161428469,-0.031325620617832,0.006606612260238832,-0.003987981931135179
ENSG00000177721,CE0010866,0.1141231139756793,-0.05459325234028808,0.05644969541379814,-0.04754522680989814
ENSG00000164111,CE0010866,0.09464048625945377,-0.04030765414646313,0.24161897944424038,0.03786257774454156
ENSG00000136250,CE0010866,-0.10255047700108255,0.021001835789497058,0.16413917469006725,0.05248646116133474
ENSG00000131471,CE0010866,-0.01473344489033156,0.06165177059632702,0.13871646271751267,0.030711690254052827
ENSG00000138660,CE0010866,-0.2030288691020183,-0.07904082584401897,0.2582111739361381,0.02575154775425136
ENSG00000100280,CE0010866,0.22332158149373255,-0.02471287453166802,0.04764480486376865,-0.025625384909591747
ENSG00000213983,CE0010866,0.04703216448994371,0.038053970538769286,-0.23976435143816044,-0.05525328994018509
ENSG00000152056,CE0010866,-0.10092938848545807,0.006345365381004223,-0.13913281512444206,-0.025198247945426883
ENSG00000065000,CE0010866,-0.08321624352010233,-0.09335014470116539,0.01143864184359825,-0.07967539364453927
ENSG00000185009,CE0010866,-0.05088438201982288,-0.0205250448603109,-0.13445149399323758,0.0017829017330100371
ENSG00000134262,CE0010866,-0.057083229079781,0.026266416606030258,-0.004888583135165042,-0.0010842774643789964
ENSG00000242802,CE0010866,0.029016640433351188,0.06867356131005088,-0.018364259536265776,0.07778287986866808
ENSG00000034053,CE0010866,0.021032872594999606,0.07908436354888004,-0.09595945341667722,0.13973766318494327
ENSG00000077420,CE0010866,0.01654892038748962,0.03954801192884634,0.10992171940411806,-0.008294143390324717
ENSG00000113108,CE0010866,0.13508795070127874,-0.13648764117963563,0.29042683363199046,-0.21022036534792754
ENSG00000164062,CE0010866,-0.0740021708190179,-0.09125023330733086,-0.058206445921738736,-0.03504809112584793
ENSG00000100823,CE0010866,0.21138111998634165,0.17560449331953754,0.0811915274408821,0.13822540074362102
ENSG00000138613,CE0010866,0.044676554564953355,-0.022137646751411624,-0.19401132159522547,-0.0314360104398522
ENSG00000084234,CE0010866,-0.20196557289830852,-0.1124089932339212,0.14284884196248515,-0.06636035382066727
ENSG00000118137,CE0010866,0.14181852164060257,0.017254024734478762,-0.024564150268969197,-0.13729389838407918
ENSG00000124701,CE0010866,-0.09671638751393445,0.07665960299335227,0.07389725085472765,0.06219156960136708
ENSG00000128383,CE0010866,0.09995250866816005,0.042259298121617245,-0.16993034728761583,0.016997938690350496
ENSG00000179750,CE0010866,0.004041353804987843,-0.13626838683646653,0.2412028321028922,-0.06079766422318956
ENSG00000128394,CE0010866,0.0551688579939702,0.09054019266916459,-0.0337408777069963,-0.05009695265865135
ENSG00000130208,CE0010866,-0.02443411179363266,0.17239240026682048,-0.28945267233418925,0.019817720728222937
ENSG00000189058,CE0010866,-0.09310540100525316,-0.1266075423292845,-0.10343554268727012,-0.12544817244634152
ENSG00000130203,CE0010866,0.11827069147822064,0.037062912057915454,-0.07046196442410033,0.07880313638092239
ENSG00000128335,CE0010866,-0.11899932296402067,0.08617145896676191,-0.036933779892860674,0.08147876639435431
ENSG00000136044,CE0010866,-0.19439966330642022,-0.11195144144679203,0.019419616700103375,-0.12676229922979157
ENSG00000161798,CE0010866,-0.03968805272760439,-0.006909254713398535,0.06066988851303053,-0.03643616779494808
ENSG00000103569,CE0010866,0.07861877809913392,0.0035000582799681454,0.03216183079062488,0.004773283754430625
ENSG00000186635,CE0010866,0.06973919117687578,0.07999740107934697,0.03936289946773888,0.03451456498204751
ENSG00000109321,CE0010866,0.03380201055091059,-0.15612868168622798,0.0031949793100226956,-0.14164910000402417
ENSG00000143761,CE0010866,0.08911573942313562,0.2121772198221529,-0.09696079218355703,0.23267979200213046
ENSG00000165527,CE0010866,0.4165744671651734,0.10267248127468828,-0.020415944716220623,0.13417644947215646
ENSG00000149182,CE0010866,0.05808671687092431,0.0047798216650532495,0.05340511262227533,-0.07884098401820708
ENSG00000242247,CE0010866,-0.1225987337834329,0.012970776155159574,0.07172684077906441,0.05798911669197418
ENSG00000164144,CE0010866,-0.07224482714767642,-0.11501048073858718,0.15109758305315696,-0.09198202837281445
ENSG00000132254,CE0010866,0.06128037388216493,0.05484864969190497,-0.04210170975537148,0.012070591974322175
ENSG00000081181,CE0010866,-0.1634135345737198,0.015345330963376234,-0.0306156819523879,-0.04701282472893995
ENSG00000186103,CE0010866,-0.22135939875520358,0.006972006312100394,-0.05469691787503511,0.15656023938992344
ENSG00000134884,CE0010866,0.011230491828693817,0.16498847574565503,-0.01189878944832835,0.08987135508322092
ENSG00000175220,CE0010866,0.110851167817147,0.06937864459982876,-0.05264755987868952,0.008077674985934286
ENSG00000071205,CE0010866,0.002325981482212317,-0.022735023135486046,0.1494844320321844,0.11214329083265634
ENSG00000285077,CE0010866,-0.052665851268320865,0.06283610938252232,0.07846355510722222,0.060886718515344766
ENSG00000140750,CE0010866,0.06251655945872248,-0.05920694234905385,0.2779055115620373,0.03160109086244317
ENSG00000213390,CE0010866,0.02108393722502374,0.045746786988182124,-0.18977109371839715,-0.005199108327714696
ENSG00000186517,CE0010866,0.3327960266652527,0.3705075105537475,0.007806882219326017,0.27001812406839154
ENSG00000004777,CE0010866,-0.07214469097410395,0.05966720669657718,0.16687888060210757,0.062302951508450596
ENSG00000100852,CE0010866,-0.1000704249670899,-0.01863996524819112,-0.080726791085575,-0.06564193529878885
ENSG00000141522,CE0010866,0.03930898711684453,0.02243127894431833,0.2943849248792337,0.03595338076860965
ENSG00000111348,CE0010866,-0.23575444719137933,-0.02322497556104465,0.023878764321027413,-0.059503359715052544
ENSG00000137135,CE0010866,0.12359660355199065,0.3361477486283135,0.02961451001380074,0.05154868416731401
ENSG00000165801,CE0010866,0.16232859581134085,-0.04104214020864756,-0.031940081867379205,-0.1563227667200642
ENSG00000129675,CE0010866,-0.008856542868775562,-0.15192421535230966,0.03015772163384354,0.01019449284310763
ENSG00000189079,CE0010866,0.17946088966213364,0.1084965581949789,-0.09385736814285683,0.09663126638272374
ENSG00000205143,CE0010866,-0.22325183223494136,-0.1260232509546269,-0.03497088002769976,-0.11154431500131105
ENSG00000196843,CE0010866,-0.07919228848035224,0.257111272907539,0.004323158005817299,0.09336165321970481
ENSG00000177479,CE0010866,-0.045039094538175034,0.1226146783276241,0.04019230227376706,0.0927991463267698
ENSG00000221883,CE0010866,-0.17176080199580007,0.15840000452011224,0.012207437534024267,0.19644849034667913
ENSG00000169379,CE0010866,0.004617592781864565,0.002806655926727444,0.11658972837446781,0.05672850694056442
ENSG00000185305,CE0010866,0.048560157827853986,-0.01111634300123644,0.15137475952030585,0.005098771706391372
ENSG00000138175,CE0010866,-0.026392784241263054,0.03473317279156191,0.20298270845285968,0.06911592701230415
ENSG00000188042,CE0010866,-0.012796335410326555,0.0738507911137623,0.1545405146689286,0.22900923678314652
ENSG00000175906,CE0010866,0.0524224947649251,0.1546373346417616,-0.11353941365469575,0.03012665633803534
ENSG00000165997,CE0010866,-0.025265310546209806,-0.09456679919090052,-0.07596009299835925,-0.05280881629323156
ENSG00000170540,CE0010866,0.3293973341138354,0.3215686933128876,0.061330299233018123,0.17800788178084986
ENSG00000182196,CE0010866,0.15999708758967945,0.08486963017174201,0.1710281128167684,-0.013362943355258936
ENSG00000143862,CE0010866,0.012403482379856971,0.043996887475792466,-0.0799672147621096,0.10811907712389132
ENSG00000134108,CE0010866,-0.05490029119248376,0.02241188242764581,-0.023917946768316246,0.04014840627643346
ENSG00000196503,CE0010866,0.011285403517941162,0.00613475915900188,-0.25900177419026194,0.006625241640660585
ENSG00000170632,CE0010866,-0.14149081611159825,0.06467360416780377,0.000984461864018725,-0.003145799716950054
ENSG00000118690,CE0010866,-0.06342031411641058,0.087426481049502,-0.06953148404001194,0.06023201402531632
ENSG00000114098,CE0010866,-0.055544546104396755,0.06768838375913414,-0.181181427638777,0.1950115810599552
ENSG00000125962,CE0010866,0.025321495363119926,-0.06807256534479647,0.06042530220331353,-0.014922519210313158
ENSG00000198960,CE0010866,0.0434883870901337,0.09268154849638593,-0.16483655597459398,0.10695376331790564
ENSG00000029153,CE0010866,0.04442010333811037,0.19618695000308925,0.1400290790077381,0.11882693252576851
ENSG00000241685,CE0010866,0.01234558955406754,0.05024106939022573,0.05289208741924402,-0.011733125023514387
ENSG00000130429,CE0010866,-0.06756705901047959,0.15475315786107144,-0.17804202856564186,0.15962858669584046
ENSG00000163466,CE0010866,0.35199588713605623,0.26634275795040396,-0.031237911571329928,0.26634275795040396
ENSG00000111229,CE0010866,0.10472600468108373,0.0997745685642302,-0.04784827825799975,0.094132244547003
ENSG00000250151,CE0010866,0.04630940417538812,0.3445326111956835,-0.15224364676560953,0.31037787504784065
ENSG00000162704,CE0010866,-0.0361746222284401,0.18168593583244397,0.294677898240481,0.06693845884613867
ENSG00000137486,CE0010866,-0.0037791634933783316,-0.07510061230220984,0.2641258976781395,0.026424447061869756
ENSG00000105643,CE0010866,0.16154204198504055,0.1755085106122969,0.05910379214597561,0.09347199658156616
ENSG00000173409,CE0010866,-0.1446026479662853,-0.10401963853556012,-0.03331730028505098,-0.04996140706977465
ENSG00000104763,CE0010866,0.29705724269436384,-0.04266389068866076,-0.29602270522795127,-0.06332854313631676
ENSG00000204147,CE0010866,-0.07484550314054098,-0.049064363272801885,-0.08007152811634347,-0.056796969358281324
ENSG00000088280,CE0010866,-0.09324636338026103,0.03986058155263558,0.06493587330717848,-0.021534060054338194
ENSG00000139352,CE0010866,-0.042959401439958404,-0.11266880545626821,0.29407246925410546,0.03952565421978654
ENSG00000183734,CE0010866,0.14637938596262356,0.08185863209799507,-0.12552453267943975,0.0726761831003386
ENSG00000111875,CE0010866,0.1698142109811278,-0.016583446086841494,0.23045291929754425,0.12316323542418618
ENSG00000126522,CE0010866,0.19306119674174874,0.04680831066085223,0.1314855003664728,0.009876565063847004
ENSG00000169093,CE0010866,0.07015934124909329,0.060600507584011434,0.1042146059063618,-0.09244488761430936
ENSG00000128203,CE0010866,0.1360617481366887,-0.1437478597853511,-0.10176022456167409,-0.13612933122355333
ENSG00000066279,CE0010866,0.02939732767136043,-0.0016678844743707216,0.05165632628911319,0.03811927524511404
ENSG00000034533,CE0010866,0.38793062455676813,-0.029845378886922777,-0.055173838659101866,0.019692585264840697
ENSG00000171456,CE0010866,0.13380974736866885,0.3191951777291901,0.06577125794070768,0.2128484021407238
ENSG00000156802,CE0010866,-0.11996451478992147,0.024460437511515727,0.10392620492534141,0.008386203406391797
ENSG00000119778,CE0010866,0.02964104680041368,0.06899888566184208,0.040442840318293566,0.07095375251652623
ENSG00000197785,CE0010866,-0.058003824454209735,0.09816614673569621,0.07956165638696588,0.0839452494128277
ENSG00000160072,CE0010866,0.07443630867078896,-0.002904380825520263,-0.0802628641439645,-0.025871235575661865
ENSG00000176208,CE0010866,0.6576495071547597,0.46093300726241415,-0.13527333329687088,0.26375275293861355
ENSG00000137343,CE0010866,-0.11695432089414719,0.07016407033551025,0.02311778170701505,0.18507451704410577
ENSG00000115966,CE0010866,-0.1629738280266997,-0.06765271262667917,-0.07486743005268927,-0.031118524114649312
ENSG00000118217,CE0010866,0.06342679838616977,-0.059291062970171136,0.12466899663382816,-0.040150178865985264
ENSG00000171681,CE0010866,-0.014179895469897232,0.08678460438957963,-0.14258895989840245,0.04919456452617343
ENSG00000166669,CE0010866,0.07611725621097495,0.41508260199473446,-0.1679839762906513,0.2829475337501535
ENSG00000152348,CE0010866,0.06124370401934901,-0.0026110719485286293,0.26736617991508094,-0.02039335336362288
ENSG00000175224,CE0010866,-0.031092344279455317,-0.035686870013969155,0.08632208060856322,-0.013186841933787757
ENSG00000168010,CE0010866,0.05739296394672864,-0.05684264352334999,0.2730187135702047,-0.08987965015996312
ENSG00000066739,CE0010866,-0.12730211656903684,0.10012369483514195,-0.07865773534781213,0.03375014909896038
ENSG00000101844,CE0010866,0.11003318212364241,0.07832002397123317,-0.1319878197756258,0.08964928008595441
ENSG00000168397,CE0010866,0.060330051436436216,-0.10605941397651597,-0.02427374352863509,0.017364914090046455
ENSG00000130734,CE0010866,0.07346324056819314,-0.13294728636942701,-0.13650436066180566,-0.1485826567745522
ENSG00000198925,CE0010866,0.24839274548972423,-0.22892025513852157,-0.023586813138548646,-0.22892025513852157
ENSG00000181652,CE0010866,-0.11495150703156296,0.09859031893016958,-0.10469347886029372,0.11649721490919096
ENSG00000198513,CE0010866,0.07002163493504916,0.048174516557933277,-0.15850816866254236,-0.07134484747426895
ENSG00000119787,CE0010866,0.06478622598122256,0.09486928663165552,0.12216129257338401,0.13477046164625248
ENSG00000149311,CE0010866,0.1828569089941356,0.2991489773839366,-0.026930753680350198,0.15746418191763245
ENSG00000166454,CE0010866,-0.12034797467835788,0.1114937815931818,0.08663689772844597,0.00036605505332063345
ENSG00000111676,CE0010866,0.04436041029459384,-0.05785520612165017,-0.3012886404699448,0.06900558151132054
ENSG00000172238,CE0010866,-0.11713553979629514,-0.0796631774190093,-0.2558693882073908,-0.15124059385575273
ENSG00000168874,CE0010866,-0.04822881286626149,0.052980581707784795,0.10679596343128236,0.052980581707784795
ENSG00000105409,CE0010866,0.0028636238774103306,-0.207842099388417,0.07963659195469174,-0.09184022912451008
ENSG00000143153,CE0010866,-0.10163727555827463,0.026538343208181468,0.1724770548627653,-0.028571408090300978
ENSG00000174437,CE0010866,0.5788071369100488,0.5863527605853895,0.20728178743546943,0.45380719445892836
ENSG00000058668,CE0010866,-0.10321754680874835,0.16056627926953437,0.1776753316715515,0.011596785771013685
ENSG00000152234,CE0010866,0.2912737432878356,0.09661175214111689,-0.17950118493980416,0.008538144705010948
ENSG00000130770,CE0010866,-0.01351155262123588,-0.08115324630460931,-0.1599699766393982,-0.16549593909321955
ENSG00000159199,CE0010866,-0.08676798836919816,-0.08952727518785993,-0.03420683168212021,-0.21491999696049258
ENSG00000154518,CE0010866,-0.11835275391154808,0.21234410047790334,-0.19650487035529188,0.08508367785128519
ENSG00000169020,CE0010866,0.14498162220986746,0.07199023324611363,0.3330773482850587,-0.005911634818508812
ENSG00000241468,CE0010866,0.11394505536716908,0.16535165998174378,0.07860913463161454,0.11695561481192172
ENSG00000167283,CE0010866,-0.14266712067678927,0.16858386134787084,0.02843820174231304,0.14040619994979914
ENSG00000125375,CE0010866,-0.10397145801955039,-0.047941661895505784,-0.046210181061322415,-0.08853844339743332
ENSG00000033627,CE0010866,-0.08169227369811011,-0.0032365243098552905,-0.026428045956978993,0.10539916672010112
ENSG00000113732,CE0010866,0.2281663552670299,-0.08013332890089202,-0.08905933890942348,0.1815327899236582
ENSG00000250565,CE0010866,-0.011292705484949784,-0.028631585410079787,0.09155484510649922,0.01134623170516886
ENSG00000213760,CE0010866,0.0833695836146573,0.08668730075398802,0.02516712580718904,0.15213632518775366
ENSG00000054793,CE0010866,-0.16082241994173432,-0.04814779902699115,0.0942341167077248,-0.19065205963863538
ENSG00000085224,CE0010866,0.10967233041964429,0.35273724137542584,0.043095493049847514,0.25088490812090075
ENSG00000224470,CE0010866,-0.043143647233795115,0.07092238181536414,-0.2458973516540092,0.06786766704462643
ENSG00000146776,CE0010866,-0.04923417230704993,0.025812688948250985,0.1619794521069678,-0.06047518702117979
ENSG00000126895,CE0010866,-0.036245001856407305,0.05568312663217287,0.16219480306655676,-0.07701156111162094
ENSG00000168646,CE0010866,0.16026206210696634,-0.008354079752902505,-0.28090530846303347,-0.0811213177980778
ENSG00000167601,CE0010866,0.20540006352716644,-0.05838184575442152,-0.09632446528743298,-0.06769185376691068
ENSG00000160862,CE0010866,-0.11604145824424515,-0.008656236302185556,-0.033093644808878914,-0.004152172155470686
ENSG00000142920,CE0010866,0.013198519785783765,0.12153840428646512,-0.06019361040662902,0.043721928316795416
ENSG00000162630,CE0010866,0.05966092350521429,-0.058419646879156684,0.16643048110382797,0.003425036838352183
ENSG00000235863,CE0010866,0.11889804314489091,0.07444414656476646,0.04477535012764339,0.06590722125057955
ENSG00000149541,CE0010866,-0.0636228913223305,0.032054906130363665,-0.044930720030194715,0.04537929497215188
ENSG00000135454,CE0010866,0.052185442628661344,-0.0071370596453127965,0.07906391149373647,-0.0650790155966964
ENSG00000182272,CE0010866,-0.014862852930498814,0.020589236070820447,-0.30114218763028094,0.02499018242671582
ENSG00000158850,CE0010866,0.014823842427085543,-0.03736219762786639,0.1490088498880527,0.024526466254626268
ENSG00000121578,CE0010866,0.13692034031465924,0.005068090893982306,-0.16053472258016324,-0.1682546378073365
ENSG00000158470,CE0010866,0.21454279650877187,-0.0775742376670983,-0.2240972798648344,-0.010710538283740209
ENSG00000174684,CE0010866,0.08929815665238205,0.03652034646956255,-0.14466895645212466,-0.056284173333832725
ENSG00000123810,CE0010866,0.11759960043009585,0.0317006499565329,-0.19906860273791208,0.07212090697445299
ENSG00000105393,CE0010866,0.09929480852771784,-0.01465387592487006,-0.17646909778539116,-0.11168919602155572
ENSG00000186318,CE0010866,-0.08894481201497663,-0.032785698598968634,-0.11929119709797331,0.04003619547148632
ENSG00000112182,CE0010866,-0.042477663674038275,0.027725118543992254,-0.0364409404137803,-0.022889460037879835
ENSG00000107262,CE0010866,0.23608471809382886,0.18159872536398106,-0.1078458801519764,0.12780435571317894
ENSG00000166170,CE0010866,-0.012212199503695155,0.035401261433276605,0.09645986737708472,-0.045051729731269086
ENSG00000175866,CE0010866,-0.15804111918516098,0.05166731768046145,-0.16545555463526176,0.13364613889535834
ENSG00000128298,CE0010866,-0.1740168918350363,-0.026180800484287454,-0.15018085531336633,0.04301707058976883
ENSG00000007516,CE0010866,0.0686003287502707,-0.0599156729593621,0.1569081412331588,-0.047817963332213456
ENSG00000143032,CE0010866,-0.017178369753571558,-0.07547253146883154,0.27221379295219306,0.05424716482707492
ENSG00000156127,CE0010866,0.5192341727594282,0.541399892758352,0.3814955489724215,0.541399892758352
ENSG00000168062,CE0010866,-0.12339171251407857,0.010803177871643175,-0.048083424596544085,-0.015336305816337749
ENSG00000123685,CE0010866,0.0769487500788403,0.03286262415278048,-0.10343211769891328,0.000345215824988128
ENSG00000009954,CE0010866,-0.09679230160812102,0.06808040766258967,0.03576047164248664,0.07334124788514734
ENSG00000105327,CE0010866,0.031028778955601386,0.10123935267114217,0.04051779085002515,0.08023789256868022
ENSG00000179941,CE0010866,0.06339559704577438,-0.015100304147281675,-0.10239870085046032,-0.05065313619573288
ENSG00000125124,CE0010866,-0.2775892005042787,-0.10862138732013822,0.2396331026097299,0.006249066010552382
ENSG00000140463,CE0010866,-0.036939550854794785,0.03388714264182607,0.04203285013110302,-0.08663684777149082
ENSG00000122507,CE0010866,-0.14031492482287425,-0.028935168004493698,-0.17846127929420436,0.004495257387086478
ENSG00000114439,CE0010866,0.209369405430922,0.030937804220741293,-0.07649797567627173,0.17405858447162414
ENSG00000141376,CE0010866,0.011845970195622252,-0.1005869370800577,0.11802651507514336,-0.10719700466716764
ENSG00000124243,CE0010866,-0.1223569357118957,0.11853420363478051,-0.2872974002293043,-0.045443200106332286
ENSG00000105552,CE0010866,-0.0314139303487902,0.08951970852659062,0.21068481336380696,0.06991920967374395
ENSG00000083123,CE0010866,-0.09177987513314709,0.22816243135856237,-0.3360445358575841,0.22816243135856237
ENSG00000119866,CE0010866,0.050823850482119376,0.1543054573169912,0.045578262403783446,-0.05817991329117503
ENSG00000171791,CE0010866,0.009219847174599597,-0.04009161231040181,0.06648124216757083,-0.055645278910378994
ENSG00000171552,CE0010866,0.008723854796012445,0.028259624578521526,0.057091314353543865,-0.03452604149600579
ENSG00000153094,CE0010866,-0.07992107103898087,0.222385738817491,0.03501599496209089,0.12235461728732351
ENSG00000129473,CE0010866,-0.07707260304343545,-0.10615454880786,-0.002196099443431775,-0.06418707306525732
ENSG00000110987,CE0010866,0.09390475925117804,-0.21303104460609634,-0.1289832623442567,-0.18955561345999203
ENSG00000116128,CE0010866,0.10464178235654224,0.15346997624808395,-0.13463550353314357,-0.06392223129641951
ENSG00000186174,CE0010866,0.27749777954078575,0.13883110238413335,-0.30969441458474417,0.07413810298391305
ENSG00000029363,CE0010866,0.2034457818908711,0.1262086428162139,-0.014884099763159544,-0.03236040589568759
ENSG00000183337,CE0010866,0.31530659996139676,0.25089471601129876,-0.03833565679467718,0.24123134368885438
ENSG00000085185,CE0010866,-0.18909811526916112,0.1374776239111649,-0.29590989588884975,0.02793008371815636
ENSG00000186716,CE0010866,0.025523574942100537,0.0921671706416641,0.029973534748640538,-0.06994292255190783
ENSG00000161267,CE0010866,-0.1253812279133889,0.012142518714205372,-0.1309808949114613,0.06929133198460362
ENSG00000188848,CE0010866,0.025272927048713888,0.10740884006302029,0.09705082683880813,0.0062754862967868315
ENSG00000133169,CE0010866,-0.11091536296665909,0.0583348917643823,0.08559530846171566,-0.015457889722394978
ENSG00000133134,CE0010866,0.21321595397905566,-0.10749683233886267,0.2688858137568952,0.022964586673257698
ENSG00000205899,CE0010866,0.020196709888251337,0.007095954624609896,0.2544771338301071,0.038542190701252615
ENSG00000125533,CE0010866,-0.10431964658457263,-0.015713663077217326,-0.2254231695334003,0.2224802905671664
ENSG00000123095,CE0010866,0.008908775551006554,-0.0371680489459411,-0.11010448916062412,0.1189878128353699
ENSG00000135127,CE0010866,-0.023929451240075755,-0.0981951723945586,0.22854418702169435,-0.07908252774474434
ENSG00000063169,CE0010866,-0.07199533289973285,0.1777435093372608,0.013871004804247536,0.11226967586611686
ENSG00000112624,CE0010866,-0.11274850524899609,-0.07342046944472999,0.11269420488027254,-0.09362293923103449
ENSG00000110330,CE0010866,0.017916171232562818,0.0469661078671594,-0.12616268294159405,-0.10229608117382494
ENSG00000134897,CE0010866,0.14583424856235203,0.11226624218759988,-0.19208538668333147,0.03587277318436732
ENSG00000270181,CE0010866,0.15087076593181764,0.14731244622888878,-0.1466734762919552,0.18371465503981166
ENSG00000188428,CE0010866,0.08409836403167172,0.018785018568527573,0.1871041427194506,-0.04243825430764075
ENSG00000090013,CE0010866,0.17357147247939952,-0.06674862615440497,0.2835138069752502,0.006654338701967343
ENSG00000117475,CE0010866,0.11628693403610481,0.11531169409500551,0.07228159612686257,0.10336549286505278
ENSG00000168487,CE0010866,-0.03887170859477291,-0.0008812152894360706,-0.09762309468431346,-0.013699977550299624
ENSG00000183682,CE0010866,-0.048072548621636665,0.10518273970211028,-0.13122186266814279,-0.02339395218820504
ENSG00000107779,CE0010866,-0.016047101348104748,-0.10977889284109721,0.051361220170162945,-0.015892495496954012
ENSG00000164603,CE0010866,-0.2430029563461221,0.15865030645593683,0.13105264245155832,0.10390802521986663
ENSG00000169594,CE0010866,0.0636720542620486,-0.04202128315021048,-0.10103405141994945,-0.04202128315021048
ENSG00000173068,CE0010866,-0.04141572885722483,0.07980729765435099,-0.048648511471611915,0.059248763264933266
ENSG00000176171,CE0010866,-0.06293540495559599,-0.040829420601778056,0.24968708109108498,0.10494769768728267
ENSG00000104765,CE0010866,0.1820119224735289,0.08878240879509527,0.06057026924665675,-0.03860243471352879
ENSG00000178096,CE0010866,0.17118925333163426,0.10008323909347529,0.009536087657854356,0.03132900416162189
ENSG00000169627,CE0010866,-0.1372132547786783,0.16193843213782516,-0.19646294884310606,0.2809746528017638
ENSG00000137274,CE0010866,0.09228047421057958,0.020594494302060836,-0.1751081677644166,0.02344711156145694
ENSG00000106009,CE0010866,0.104893841958239,0.22996006784104853,0.07551804319315075,0.1818982884472347
ENSG00000169925,CE0010866,0.03425659365156309,0.028444111976310013,0.20638366940011008,0.023934443860230963
ENSG00000112983,CE0010866,0.5286088293147487,0.39149362572156593,-0.04736591200739795,0.39149362572156593
ENSG00000184992,CE0010866,-0.10191512561366049,0.1424484590847526,-0.020694070359607863,0.15833603927972326
ENSG00000174744,CE0010866,0.285029223436157,0.30630680121468484,0.1952853822685437,0.12748287586313192
ENSG00000160469,CE0010866,0.059652128339329646,0.10082700860745716,-0.3236668479515503,0.06307381425403134
ENSG00000185658,CE0010866,0.04849054779716655,0.24281339535165203,-0.04583939335328161,0.26052617404034567
ENSG00000165288,CE0010866,-0.005817487481266368,-0.10426281442626092,-0.06278137819914334,-0.11081794262436584
ENSG00000160058,CE0010866,0.27938757250811463,0.0011768286616309705,0.023969033607861314,0.0025837516882309145
ENSG00000109743,CE0010866,-0.11206858983936972,0.10755706138366704,-0.25895949491310877,0.13538479898287992
ENSG00000095564,CE0010866,0.15197581821203504,0.38404578642886655,0.17906763528947067,0.17081331647320083
ENSG00000148925,CE0010866,-0.15304350035960354,0.10088562900629118,-0.1394797358407215,-0.07976539064419044
ENSG00000151136,CE0010866,-0.010081522534101205,0.15174503367080025,-0.08148623850927512,0.18439645175106395
ENSG00000222009,CE0010866,0.015561000723328557,0.12385556514555965,-0.22388122323292314,-0.012318009600196826
ENSG00000134717,CE0010866,0.02130039121790688,-0.0757312329770146,-0.27043452570047743,-0.07944483556398177
ENSG00000112763,CE0010866,-0.13910874704724352,0.1509215766636196,0.12231624805398174,0.09347622032791565
ENSG00000124508,CE0010866,-0.04814874362026618,-0.03896231119764475,-0.1790611510148512,-0.07789669848015499
ENSG00000111801,CE0010866,0.01807549384938455,0.0066827230379261715,0.15867158992852623,0.013789372414120461
ENSG00000119965,CE0010866,0.15369972899562742,0.1471562875289942,-0.18778458972524933,0.21956709722822507
ENSG00000120055,CE0010866,-0.004424970280559665,-0.016707573036101122,-0.10046680235330703,0.058349643533888676
ENSG00000110665,CE0010866,-0.13424851372616606,-0.04066708522106439,0.29292570960402853,-0.2299101661887352
ENSG00000110696,CE0010866,0.03904888904731031,0.21856673589423506,-0.16814046037444152,-0.08702533220230328
ENSG00000139637,CE0010866,0.08848943318646066,-0.15943693012366006,0.06639784054929238,0.16723318727762573
